id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type,activity,stage
114,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,45630,91.189.91.157,00:0e:0c:b4:40:5e,00:0e:0c,123,17,4,0,0,1563406193886,1563406193886,0,1,90,1563406193886,1563406193886,0,1,90,0,0,0,0,0,90,90.0,0.0,90,90,90.0,0.0,90,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NTP,System,0,6,,,,,,Unknown,Unknown
115,0,192.168.3.190,08:00:27:6e:dc:8f,08:00:27,5353,224.0.0.251,01:00:5e:00:00:fb,01:00:5e,5353,17,4,0,0,1563406196972,1563406196972,0,1,81,1563406196972,1563406196972,0,1,81,0,0,0,0,0,81,81.0,0.0,81,81,81.0,0.0,81,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MDNS,Network,0,6,_sane-port._tcp.local,,,,,Unknown,Unknown
116,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,57324,91.189.94.4,00:0e:0c:b4:40:5e,00:0e:0c,123,17,4,0,0,1563406204120,1563406204120,0,1,90,1563406204120,1563406204120,0,1,90,0,0,0,0,0,90,90.0,0.0,90,90,90.0,0.0,90,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NTP,System,0,6,,,,,,Unknown,Unknown
117,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,54628,91.189.89.198,00:0e:0c:b4:40:5e,00:0e:0c,123,17,4,0,0,1563406214370,1563406214501,131,2,180,1563406214370,1563406214370,0,1,90,1563406214501,1563406214501,0,1,90,90,90.0,0.0,90,90,90.0,0.0,90,90,90.0,0.0,90,131,131.0,0.0,131,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NTP,System,0,6,,,,,,Normal,Benign
118,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,50388,91.189.89.198,00:0e:0c:b4:40:5e,00:0e:0c,123,17,4,0,0,1563406278620,1563406375120,96500,3,270,1563406278620,1563406375120,96500,3,270,0,0,0,0,0,90,90.0,0.0,90,90,90.0,0.0,90,0,0.0,0.0,0,32250,48250.0,22627.41699796952,64250,32250,48250.0,22627.41699796952,64250,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NTP,System,0,6,,,,,,Normal,Benign
119,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,34446,91.189.89.199,00:0e:0c:b4:40:5e,00:0e:0c,123,17,4,0,0,1563406385370,1563406385370,0,1,90,1563406385370,1563406385370,0,1,90,0,0,0,0,0,90,90.0,0.0,90,90,90.0,0.0,90,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NTP,System,0,6,,,,,,Unknown,Unknown
120,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,56377,8.8.8.8,00:0e:0c:b4:40:5e,00:0e:0c,53,17,4,0,0,1563406459870,1563406459884,14,4,416,1563406459870,1563406459870,0,2,148,1563406459884,1563406459884,0,2,268,74,104.0,34.79463560186637,138,74,74.0,0.0,74,130,134.0,5.656854249492381,138,0,4.666666666666666,8.082903768654761,14,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Canonical,Network,0,6,ntp.ubuntu.com,,,,,Normal,Benign
121,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,43059,91.189.89.199,00:0e:0c:b4:40:5e,00:0e:0c,123,17,4,0,0,1563406459885,1563406459885,0,1,90,1563406459885,1563406459885,0,1,90,0,0,0,0,0,90,90.0,0.0,90,90,90.0,0.0,90,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NTP,System,0,6,,,,,,Unknown,Unknown
122,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,40947,91.189.89.198,00:0e:0c:b4:40:5e,00:0e:0c,123,17,4,0,0,1563406470120,1563406470120,0,1,90,1563406470120,1563406470120,0,1,90,0,0,0,0,0,90,90.0,0.0,90,90,90.0,0.0,90,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NTP,System,0,6,,,,,,Unknown,Unknown
123,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,48171,91.189.91.157,00:0e:0c:b4:40:5e,00:0e:0c,123,17,4,0,0,1563406480370,1563406480370,0,1,90,1563406480370,1563406480370,0,1,90,0,0,0,0,0,90,90.0,0.0,90,90,90.0,0.0,90,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NTP,System,0,6,,,,,,Unknown,Unknown
124,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,51535,91.189.94.4,00:0e:0c:b4:40:5e,00:0e:0c,123,17,4,0,0,1563406490620,1563406490620,0,1,90,1563406490620,1563406490620,0,1,90,0,0,0,0,0,90,90.0,0.0,90,90,90.0,0.0,90,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NTP,System,0,6,,,,,,Unknown,Unknown
125,1,0.0.0.0,f8:bc:12:3a:d0:f8,f8:bc:12,68,255.255.255.255,ff:ff:ff:ff:ff:ff,ff:ff:ff,67,17,4,0,0,1563406498173,1563408296724,1798551,1304,432952,1563406498173,1563408296724,1798551,1304,432952,0,0,0,0,0,331,332.0184049079757,2.4895111174989504,342,331,332.0184049079757,2.4895111174989504,342,0,0.0,0.0,0,35,1380.315425940138,1275.0594514496702,5955,35,1380.315425940138,1275.0594514496702,5955,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DHCP,Network,0,6,idrac-22ptk02,"1,3,6,12,15,28,42,43",,,,Normal,Benign
126,1,192.168.3.10,90:b1:1c:51:bd:0f,90:b1:1c,53569,239.2.11.71,01:00:5e:02:0b:47,01:00:5e,8662,17,4,0,0,1563406508805,1563408290662,1781857,431,40026,1563406508805,1563408290662,1781857,431,40026,0,0,0,0,0,90,92.86774941995354,2.4662662283615373,110,90,92.86774941995354,2.4662662283615373,110,0,0.0,0.0,0,0,4143.853488372095,7070.539552012483,20032,0,4143.853488372095,7070.539552012483,20032,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Normal,Benign
127,1,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,42004,192.168.3.31,08:00:27:27:e1:36,08:00:27,9200,6,4,0,0,1563406611324,1563408378778,1767454,272,173904,1563406611324,1563408378778,1767454,140,141616,1563406611325,1563408378778,1767453,132,32288,66,639.3529411764711,807.9957758960476,2117,66,1011.5428571428572,979.0308919327748,2117,66,244.60606060606065,168.7431653159655,419,0,6521.970479704801,12223.205672721204,35005,8,12715.496402877692,14594.284562440176,35005,7,13492.007633587786,14682.45179666801,35006,0,0,0,0,272,140,0,0,0,0,0,0,140,70,0,0,0,0,0,0,132,70,0,0,HTTP,Web,0,6,192.168.3.31,,,Go-http-client/1.1,application/json,Normal,Benign
128,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,37175,8.8.8.8,00:0e:0c:b4:40:5e,00:0e:0c,53,17,4,0,0,1563406629120,1563406629135,15,4,416,1563406629120,1563406629120,0,2,148,1563406629135,1563406629135,0,2,268,74,104.0,34.79463560186637,138,74,74.0,0.0,74,130,134.0,5.656854249492381,138,0,5.0,8.660254037844387,15,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Canonical,Network,0,6,ntp.ubuntu.com,,,,,Normal,Benign
129,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,45034,91.189.94.4,00:0e:0c:b4:40:5e,00:0e:0c,123,17,4,0,0,1563406629136,1563406629136,0,1,90,1563406629136,1563406629136,0,1,90,0,0,0,0,0,90,90.0,0.0,90,90,90.0,0.0,90,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NTP,System,0,6,,,,,,Unknown,Unknown
130,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,36118,91.189.91.157,00:0e:0c:b4:40:5e,00:0e:0c,123,17,4,0,0,1563406639370,1563406639370,0,1,90,1563406639370,1563406639370,0,1,90,0,0,0,0,0,90,90.0,0.0,90,90,90.0,0.0,90,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NTP,System,0,6,,,,,,Unknown,Unknown
131,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,54927,91.189.89.199,00:0e:0c:b4:40:5e,00:0e:0c,123,17,4,0,0,1563406649620,1563406649751,131,2,180,1563406649620,1563406649620,0,1,90,1563406649751,1563406649751,0,1,90,90,90.0,0.0,90,90,90.0,0.0,90,90,90.0,0.0,90,131,131.0,0.0,131,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NTP,System,0,6,,,,,,Normal,Benign
132,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,45578,91.189.89.199,00:0e:0c:b4:40:5e,00:0e:0c,123,17,4,0,0,1563406905870,1563407002370,96500,3,270,1563406905870,1563407002370,96500,3,270,0,0,0,0,0,90,90.0,0.0,90,90,90.0,0.0,90,0,0.0,0.0,0,32250,48250.0,22627.41699796952,64250,32250,48250.0,22627.41699796952,64250,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NTP,System,0,6,,,,,,Normal,Benign
133,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,36312,91.189.89.198,00:0e:0c:b4:40:5e,00:0e:0c,123,17,4,0,0,1563407012620,1563407012620,0,1,90,1563407012620,1563407012620,0,1,90,0,0,0,0,0,90,90.0,0.0,90,90,90.0,0.0,90,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NTP,System,0,6,,,,,,Unknown,Unknown
134,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,49416,8.8.8.8,00:0e:0c:b4:40:5e,00:0e:0c,53,17,4,0,0,1563407279120,1563407279134,14,4,416,1563407279120,1563407279120,0,2,148,1563407279134,1563407279134,0,2,268,74,104.0,34.79463560186637,138,74,74.0,0.0,74,130,134.0,5.656854249492381,138,0,4.666666666666666,8.082903768654761,14,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Canonical,Network,0,6,ntp.ubuntu.com,,,,,Normal,Benign
135,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,48850,91.189.91.157,00:0e:0c:b4:40:5e,00:0e:0c,123,17,4,0,0,1563407279136,1563407279136,0,1,90,1563407279136,1563407279136,0,1,90,0,0,0,0,0,90,90.0,0.0,90,90,90.0,0.0,90,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NTP,System,0,6,,,,,,Unknown,Unknown
136,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,32930,91.189.94.4,00:0e:0c:b4:40:5e,00:0e:0c,123,17,4,0,0,1563407289370,1563407289370,0,1,90,1563407289370,1563407289370,0,1,90,0,0,0,0,0,90,90.0,0.0,90,90,90.0,0.0,90,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NTP,System,0,6,,,,,,Unknown,Unknown
137,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,53771,91.189.89.199,00:0e:0c:b4:40:5e,00:0e:0c,123,17,4,0,0,1563407299623,1563407299623,0,1,90,1563407299623,1563407299623,0,1,90,0,0,0,0,0,90,90.0,0.0,90,90,90.0,0.0,90,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NTP,System,0,6,,,,,,Unknown,Unknown
138,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,45538,91.189.89.198,00:0e:0c:b4:40:5e,00:0e:0c,123,17,4,0,0,1563407309870,1563407309870,0,1,90,1563407309870,1563407309870,0,1,90,0,0,0,0,0,90,90.0,0.0,90,90,90.0,0.0,90,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NTP,System,0,6,,,,,,Unknown,Unknown
139,0,192.168.3.33,08:00:27:9a:1e:ea,08:00:27,5353,224.0.0.251,01:00:5e:00:00:fb,01:00:5e,5353,17,4,0,0,1563407531576,1563407531576,0,1,87,1563407531576,1563407531576,0,1,87,0,0,0,0,0,87,87.0,0.0,87,87,87.0,0.0,87,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MDNS,Network,0,6,_ipps._tcp.local,,,,,Unknown,Unknown
140,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,56321,8.8.8.8,00:0e:0c:b4:40:5e,00:0e:0c,53,17,4,0,0,1563407832372,1563407832386,14,4,416,1563407832372,1563407832372,0,2,148,1563407832386,1563407832386,0,2,268,74,104.0,34.79463560186637,138,74,74.0,0.0,74,130,134.0,5.656854249492381,138,0,4.666666666666666,8.082903768654761,14,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Canonical,Network,0,6,ntp.ubuntu.com,,,,,Normal,Benign
141,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,53489,91.189.91.157,00:0e:0c:b4:40:5e,00:0e:0c,123,17,4,0,0,1563407832387,1563407832387,0,1,90,1563407832387,1563407832387,0,1,90,0,0,0,0,0,90,90.0,0.0,90,90,90.0,0.0,90,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NTP,System,0,6,,,,,,Unknown,Unknown
142,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,33718,91.189.89.199,00:0e:0c:b4:40:5e,00:0e:0c,123,17,4,0,0,1563407842620,1563407842620,0,1,90,1563407842620,1563407842620,0,1,90,0,0,0,0,0,90,90.0,0.0,90,90,90.0,0.0,90,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NTP,System,0,6,,,,,,Unknown,Unknown
143,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,34013,91.189.94.4,00:0e:0c:b4:40:5e,00:0e:0c,123,17,4,0,0,1563407852870,1563407853002,132,2,180,1563407852870,1563407852870,0,1,90,1563407853002,1563407853002,0,1,90,90,90.0,0.0,90,90,90.0,0.0,90,90,90.0,0.0,90,132,132.0,0.0,132,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NTP,System,0,6,,,,,,Normal,Benign
144,0,192.168.3.32,08:00:27:e4:93:e6,08:00:27,5353,224.0.0.251,01:00:5e:00:00:fb,01:00:5e,5353,17,4,0,0,1563408072903,1563408072903,0,1,87,1563408072903,1563408072903,0,1,87,0,0,0,0,0,87,87.0,0.0,87,87,87.0,0.0,87,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MDNS,Network,0,6,_ipp._tcp.local,,,,,Unknown,Unknown
145,1,0.0.0.0,24:b6:fd:f4:38:e8,24:b6:fd,68,255.255.255.255,ff:ff:ff:ff:ff:ff,ff:ff:ff,67,17,4,0,0,1563408298450,1563410097357,1798907,1305,433290,1563408298450,1563410097357,1798907,1305,433290,0,0,0,0,0,331,332.022988505748,2.4940589445800074,342,331,332.022988505748,2.4940589445800074,342,0,0.0,0.0,0,0,1379.529907975461,1353.906322133293,5954,0,1379.529907975461,1353.906322133293,5954,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DHCP,Network,0,6,idrac-509bdv1,"1,3,6,12,15,28,42,43",,,,Normal,Benign
146,1,192.168.3.10,90:b1:1c:51:bd:0f,90:b1:1c,53569,239.2.11.71,01:00:5e:02:0b:47,01:00:5e,8662,17,4,0,0,1563408309214,1563410090647,1781433,427,39686,1563408309214,1563410090647,1781433,427,39686,0,0,0,0,0,90,92.94145199063232,2.679051186085517,110,90,92.94145199063232,2.679051186085517,110,0,0.0,0.0,0,0,4181.7676056338,7080.283118299546,20019,0,4181.7676056338,7080.283118299546,20019,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Normal,Benign
147,1,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,42004,192.168.3.31,08:00:27:27:e1:36,08:00:27,9200,6,4,0,0,1563408413772,1563410206202,1792430,261,169019,1563408413772,1563410206202,1792430,132,138337,1563408413773,1563410206202,1792429,129,30682,66,647.582375478927,825.0703594214702,2119,66,1048.0075757575758,998.219517966384,2119,66,237.84496124031008,168.5577353614891,415,0,6893.96153846154,12631.70561361132,35005,8,13682.671755725192,14976.327656796728,35005,7,14003.351562499998,15003.03312934272,35006,0,0,0,0,261,132,0,0,0,0,0,0,132,66,0,0,0,0,0,0,129,66,0,0,HTTP,Web,0,6,192.168.3.31,,,Go-http-client/1.1,application/json,Normal,Benign
148,0,192.168.3.1,00:0e:0c:b4:40:5e,00:0e:0c,59591,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,22,6,4,0,0,1563409592395,1563409598533,6138,4,264,1563409592395,1563409598533,6138,2,132,1563409592395,1563409598533,6138,2,132,66,66.0,0.0,66,66,66.0,0.0,66,66,66.0,0.0,66,0,2046.0,3543.775952285923,6138,6138,6138.0,0.0,6138,6138,6138.0,0.0,6138,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,SSH,RemoteAccess,1,1,,,,,,Normal,Benign
149,0,192.168.3.29,08:00:27:7d:1f:56,08:00:27,5353,224.0.0.251,01:00:5e:00:00:fb,01:00:5e,5353,17,4,0,0,1563409752084,1563409752084,0,1,87,1563409752084,1563409752084,0,1,87,0,0,0,0,0,87,87.0,0.0,87,87,87.0,0.0,87,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MDNS,Network,0,6,_ipp._tcp.local,,,,,Unknown,Unknown
150,0,192.168.3.190,08:00:27:6e:dc:8f,08:00:27,5353,224.0.0.251,01:00:5e:00:00:fb,01:00:5e,5353,17,4,0,0,1563409796928,1563409796928,0,1,81,1563409796928,1563409796928,0,1,81,0,0,0,0,0,81,81.0,0.0,81,81,81.0,0.0,81,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MDNS,Network,0,6,_sane-port._tcp.local,,,,,Unknown,Unknown
151,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,53391,91.189.94.4,00:0e:0c:b4:40:5e,00:0e:0c,123,17,4,0,0,1563409901120,1563409997620,96500,3,270,1563409901120,1563409997620,96500,3,270,0,0,0,0,0,90,90.0,0.0,90,90,90.0,0.0,90,0,0.0,0.0,0,32250,48250.0,22627.41699796952,64250,32250,48250.0,22627.41699796952,64250,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NTP,System,0,6,,,,,,Normal,Benign
152,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,36751,91.189.89.198,00:0e:0c:b4:40:5e,00:0e:0c,123,17,4,0,0,1563410007870,1563410007870,0,1,90,1563410007870,1563410007870,0,1,90,0,0,0,0,0,90,90.0,0.0,90,90,90.0,0.0,90,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NTP,System,0,6,,,,,,Unknown,Unknown
153,1,0.0.0.0,24:b6:fd:f4:38:e8,24:b6:fd,68,255.255.255.255,ff:ff:ff:ff:ff:ff,ff:ff:ff,67,17,4,0,0,1563410099825,1563411898173,1798348,1305,433290,1563410099825,1563411898173,1798348,1305,433290,0,0,0,0,0,331,332.0229885057476,2.494058944580008,342,331,332.0229885057476,2.494058944580008,342,0,0.0,0.0,0,0,1379.101226993866,1406.6702486785227,5980,0,1379.101226993866,1406.6702486785227,5980,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DHCP,Network,0,6,idrac-509bdv1,"1,3,6,12,15,28,42,43",,,,Normal,Benign
154,1,192.168.3.10,90:b1:1c:51:bd:0f,90:b1:1c,53569,239.2.11.71,01:00:5e:02:0b:47,01:00:5e,8662,17,4,0,0,1563410109461,1563411890613,1781152,421,39094,1563410109461,1563411890613,1781152,421,39094,0,0,0,0,0,90,92.85985748218528,2.4826692583400995,110,90,92.85985748218528,2.4826692583400995,110,0,0.0,0.0,0,0,4240.838095238091,7128.156542339784,20019,0,4240.838095238091,7128.156542339784,20019,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Normal,Benign
155,1,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,42004,192.168.3.31,08:00:27:27:e1:36,08:00:27,9200,6,4,0,0,1563410221198,1563412011599,1790401,244,159227,1563410221198,1563412011599,1790401,122,130645,1563410221199,1563412011599,1790400,122,28582,66,652.5696721311479,835.1449587477033,2104,66,1070.8606557377043,1009.6122757597868,2104,66,234.27868852459,168.98145344440366,419,0,7367.905349794235,13152.682430243618,35005,7,14796.702479338845,15428.273696714865,35005,7,14796.694214876032,15429.17200945608,35006,0,0,0,0,244,122,0,0,0,0,0,0,122,61,0,0,0,0,0,0,122,61,0,0,HTTP,Web,0,6,192.168.3.31,,,Go-http-client/1.1,application/json,Normal,Benign
156,0,192.168.3.1,00:0e:0c:b4:40:5e,00:0e:0c,36958,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,22,6,4,0,0,1563410302514,1563410302514,0,2,120,1563410302514,1563410302514,0,1,66,1563410302514,1563410302514,0,1,54,54,60.0,8.48528137423857,66,66,66.0,0.0,66,54,54.0,0.0,54,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,SSH,RemoteAccess,1,1,,,,,,Unknown,Unknown
157,0,192.168.3.33,08:00:27:9a:1e:ea,08:00:27,5353,224.0.0.251,01:00:5e:00:00:fb,01:00:5e,5353,17,4,0,0,1563411131528,1563411131528,0,1,87,1563411131528,1563411131528,0,1,87,0,0,0,0,0,87,87.0,0.0,87,87,87.0,0.0,87,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MDNS,Network,0,6,_ipps._tcp.local,,,,,Unknown,Unknown
158,0,192.168.3.32,08:00:27:e4:93:e6,08:00:27,5353,224.0.0.251,01:00:5e:00:00:fb,01:00:5e,5353,17,4,0,0,1563411672878,1563411672878,0,1,87,1563411672878,1563411672878,0,1,87,0,0,0,0,0,87,87.0,0.0,87,87,87.0,0.0,87,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MDNS,Network,0,6,_ipp._tcp.local,,,,,Unknown,Unknown
